,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
23662,0021500797,1610612761,TOR,Toronto,201942,DeMar DeRozan,G,,37,2,0,2,2,8,14,12,40,1,2,5,10
23663,0021500797,1610612761,TOR,Toronto,202335,Patrick Patterson,,,29,3,0,0,2,4,14,5,18,1,0,2,1
23664,0021500797,1610612750,MIN,Minnesota,202357,Nemanja Bjelica,,,12,0,0,0,0,4,5,4,12,0,0,1,0
23665,0021500797,1610612761,TOR,Toronto,202685,Jonas Valanciunas,C,,24,2,6,0,8,8,11,9,22,1,0,3,2
23666,0021500797,1610612761,TOR,Toronto,202687,Bismack Biyombo,,,19,2,0,0,4,2,5,4,18,6,0,3,1
23667,0021500797,1610612761,TOR,Toronto,202709,Cory Joseph,,,26,0,0,0,4,5,12,5,16,0,1,5,1
23668,0021500797,1610612761,TOR,Toronto,203082,Terrence Ross,,,26,0,0,2,2,4,15,7,24,0,0,5,0
23669,0021500797,1610612750,MIN,Minnesota,203476,Gorgui Dieng,F,,41,2,4,0,8,11,7,10,28,1,1,2,5
23670,0021500797,1610612750,MIN,Minnesota,203498,Shabazz Muhammad,,,21,0,0,2,2,0,7,6,18,0,1,3,3
23671,0021500797,1610612761,TOR,Toronto,203512,Lucas Nogueira,,,4,0,0,0,2,0,4,2,6,0,0,0,0
23672,0021500797,1610612750,MIN,Minnesota,203897,Zach LaVine,G,,37,0,3,2,4,11,10,6,24,1,3,3,3
23673,0021500797,1610612750,MIN,Minnesota,203940,Adreian Payne,,,7,0,0,0,2,0,0,2,4,0,1,0,1
23674,0021500797,1610612750,MIN,Minnesota,203952,Andrew Wiggins,F,,37,5,5,3,6,11,7,8,26,1,4,5,11
23675,0021500797,1610612761,TOR,Toronto,2449,Luis Scola,F,,18,0,3,0,2,6,6,10,28,0,0,3,2
23676,0021500798,1610612762,UTA,Utah,1626168,Trey Lyles,,,3,0,0,0,0,0,0,3,4,0,0,1,0
23677,0021500798,1610612740,NOP,New Orleans,1626214,Bryce Dejean-Jones,G,,18,0,0,0,2,2,0,0,14,0,1,0,2
23678,0021500798,1610612740,NOP,New Orleans,201582,Alexis Ajinca,,,20,2,2,0,4,4,4,4,12,0,0,5,4
23679,0021500798,1610612740,NOP,New Orleans,201583,Ryan Anderson,,,23,0,0,3,2,4,3,4,14,0,0,2,2
23680,0021500798,1610612740,NOP,New Orleans,201600,Omer Asik,C,,17,2,2,0,4,2,0,0,14,0,0,1,3
23681,0021500798,1610612740,NOP,New Orleans,201950,Jrue Holiday,,,30,4,6,2,10,6,3,6,20,1,1,3,2
23682,0021500798,1610612740,NOP,New Orleans,201962,Toney Douglas,,,21,0,0,0,0,4,3,4,14,0,1,1,1
23683,0021500798,1610612740,NOP,New Orleans,201967,Dante Cunningham,F,,28,2,0,2,2,4,1,2,24,1,0,2,0
23684,0021500798,1610612740,NOP,New Orleans,202087,Alonzo Gee,,,20,2,0,2,2,4,4,4,14,0,0,2,0
23685,0021500798,1610612762,UTA,Utah,202324,Derrick Favors,F,,39,2,2,0,12,12,8,4,28,0,0,3,5
23686,0021500798,1610612762,UTA,Utah,202330,Gordon Hayward,F,,39,2,0,2,6,12,6,6,30,0,1,1,5
23687,0021500798,1610612762,UTA,Utah,202344,Trevor Booker,,,20,0,0,0,2,6,4,4,10,0,0,3,0
23688,0021500798,1610612740,NOP,New Orleans,202708,Norris Cole,G,,23,0,0,0,4,4,1,2,24,0,0,0,1
23689,0021500798,1610612740,NOP,New Orleans,203076,Anthony Davis,F,,34,4,2,0,8,6,1,4,30,1,0,5,6
23690,0021500798,1610612762,UTA,Utah,203187,Chris Johnson,,,21,0,0,0,0,10,8,2,16,1,0,3,0
23691,0021500798,1610612762,UTA,Utah,203475,Erick Green,,,4,2,0,2,0,0,2,3,4,0,0,0,2
23692,0021500798,1610612762,UTA,Utah,203497,Rudy Gobert,C,,32,2,2,2,6,14,12,7,34,2,1,4,5
23693,0021500798,1610612762,UTA,Utah,203526,Raul Neto,G,,33,0,0,0,6,6,4,4,24,0,1,3,0
23694,0021500798,1610612762,UTA,Utah,203918,Rodney Hood,G,,34,0,0,0,4,16,10,9,32,0,0,1,4
23695,0021500798,1610612762,UTA,Utah,204060,Joe Ingles,,,10,0,0,0,0,4,6,3,8,0,0,2,0
23696,0021500799,1610612744,GSW,Golden State,101106,Andrew Bogut,C,,23,2,0,0,4,6,8,6,24,3,0,2,0
23697,0021500799,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,41,0,0,4,2,20,12,23,30,0,0,2,6
23698,0021500799,1610612744,GSW,Golden State,1626172,Kevon Looney,,,2,0,0,0,0,0,0,6,4,0,0,0,0
23699,0021500799,1610612756,PHX,Phoenix,200782,PJ Tucker,F,,45,0,0,0,2,22,12,27,34,0,4,2,2
23700,0021500799,1610612744,GSW,Golden State,201574,Jason Thompson,,,3,0,0,0,0,0,2,7,4,0,0,2,0
23701,0021500799,1610612744,GSW,Golden State,201575,Brandon Rush,,,15,0,0,2,0,0,8,9,22,0,0,1,3
23702,0021500799,1610612744,GSW,Golden State,201578,Marreese Speights,,,16,2,2,5,6,3,6,0,12,1,1,1,2
23703,0021500799,1610612744,GSW,Golden State,201939,Stephen Curry,G,,30,3,4,5,6,4,8,8,30,1,1,1,5
23704,0021500799,1610612744,GSW,Golden State,202691,Klay Thompson,G,,33,9,6,5,4,8,12,13,38,0,1,2,1
23705,0021500799,1610612756,PHX,Phoenix,202693,Markieff Morris,F,,35,2,6,0,6,17,12,19,32,1,0,4,3
23706,0021500799,1610612744,GSW,Golden State,203084,Harrison Barnes,F,,30,0,0,0,2,9,12,5,28,1,0,4,2
23707,0021500799,1610612744,GSW,Golden State,203110,Draymond Green,F,,28,5,0,2,0,4,8,8,28,0,1,3,6
23708,0021500799,1610612756,PHX,Phoenix,203111,Orlando Johnson,,,27,5,2,0,6,13,2,20,24,3,0,3,4
23709,0021500799,1610612756,PHX,Phoenix,203141,Mirza Teletovic,,,19,0,4,0,2,6,2,13,16,1,2,3,2
23710,0021500799,1610612756,PHX,Phoenix,203458,Alex Len,,,14,2,2,0,4,5,2,10,6,1,0,3,0
23711,0021500799,1610612756,PHX,Phoenix,203462,Archie Goodwin,G,,28,0,0,10,14,11,8,11,12,0,1,5,2
23712,0021500799,1610612744,GSW,Golden State,203546,Ian Clark,,,3,0,0,0,0,0,0,6,6,0,0,0,0
23713,0021500799,1610612756,PHX,Phoenix,2199,Tyson Chandler,C,,27,0,4,1,10,16,10,12,16,0,0,1,3
23714,0021500799,1610612744,GSW,Golden State,2571,Leandro Barbosa,,,15,0,0,2,10,1,6,4,10,1,1,4,1
23715,0021500799,1610612744,GSW,Golden State,2733,Shaun Livingston,,,17,1,0,6,0,5,10,1,12,0,1,2,3
23716,0021500799,1610612744,GSW,Golden State,2738,Andre Iguodala,,,20,0,0,0,2,5,10,2,12,0,0,0,0
23717,0021500800,1610612745,HOU,Houston,1626149,Montrezl Harrell,,,5,2,0,0,2,2,0,0,2,1,0,0,1
23718,0021500800,1610612757,POR,Portland,1626192,Pat Connaughton,,,0,0,0,0,0,0,0,0,0,0,0,0,0
23719,0021500800,1610612745,HOU,Houston,1891,Jason Terry,,,17,0,3,0,2,6,4,4,10,0,0,0,0
23720,0021500800,1610612745,HOU,Houston,201147,Corey Brewer,F,,23,0,0,1,2,16,10,10,26,0,0,1,2
23721,0021500800,1610612745,HOU,Houston,201935,James Harden,G,,41,4,0,3,6,25,12,15,40,0,1,4,10
23722,0021500800,1610612757,POR,Portland,201945,Gerald Henderson,,,31,2,1,6,4,3,3,7,24,0,0,1,6
23723,0021500800,1610612745,HOU,Houston,201951,Ty Lawson,,,8,0,0,0,0,9,4,5,8,0,0,1,1
23724,0021500800,1610612745,HOU,Houston,201976,Patrick Beverley,G,,31,2,0,4,4,18,12,12,34,0,0,5,3
23725,0021500800,1610612745,HOU,Houston,201977,Marcus Thornton,,,14,1,0,3,2,8,4,6,12,0,0,5,1
23726,0021500800,1610612757,POR,Portland,202329,Al-Farouq Aminu,F,,24,4,0,2,4,8,7,6,28,0,0,4,1
23727,0021500800,1610612757,POR,Portland,202334,Ed Davis,,,21,0,0,0,0,3,3,5,10,1,0,5,1
23728,0021500800,1610612757,POR,Portland,203081,Damian Lillard,G,,35,8,3,3,8,8,7,4,30,0,0,3,9
23729,0021500800,1610612757,POR,Portland,203086,Meyers Leonard,,,22,6,4,0,6,3,0,7,22,1,0,4,1
23730,0021500800,1610612757,POR,Portland,203090,Maurice Harkless,F,,27,6,4,6,14,8,4,4,30,0,0,3,2
23731,0021500800,1610612757,POR,Portland,203459,Allen Crabbe,,,30,2,0,0,0,3,3,7,22,0,0,3,0
23732,0021500800,1610612757,POR,Portland,203468,CJ McCollum,G,,27,3,0,0,4,11,4,11,36,0,2,0,1
23733,0021500800,1610612757,POR,Portland,203486,Mason Plumlee,C,,16,0,4,2,6,8,4,4,18,0,1,4,1
23734,0021500800,1610612745,HOU,Houston,203991,Clint Capela,,,16,0,0,0,0,14,0,8,12,0,1,2,3
23735,0021500800,1610612757,POR,Portland,204025,Tim Frazier,,,0,0,0,0,0,0,0,0,0,0,0,0,0
23736,0021500800,1610612745,HOU,Houston,2730,Dwight Howard,C,,35,2,4,0,26,24,16,16,38,1,0,1,5
23737,0021500800,1610612745,HOU,Houston,2746,Josh Smith,,,6,0,0,0,0,7,2,3,6,1,0,0,0
23738,0021500800,1610612745,HOU,Houston,2772,Trevor Ariza,F,,39,0,0,0,0,26,16,16,42,0,0,3,1
23739,0021500801,1610612764,WAS,Washington,101162,Marcin Gortat,C,,23,0,2,2,12,10,2,2,22,0,0,3,0
23740,0021500801,1610612764,WAS,Washington,1626162,Kelly Oubre,,,7,0,2,0,2,0,6,3,10,0,0,2,1
23741,0021500801,1610612749,MIL,Milwaukee,1626173,Rashad Vaughn,,,13,3,0,0,0,4,4,3,8,0,1,1,1
23742,0021500801,1610612764,WAS,Washington,201162,Jared Dudley,F,,38,0,0,0,4,21,5,6,38,2,0,5,2
23743,0021500801,1610612764,WAS,Washington,201196,Ramon Sessions,,,11,0,0,0,2,0,3,3,16,0,0,0,3
23744,0021500801,1610612749,MIL,Milwaukee,201564,O.J. Mayo,G,,19,0,0,0,2,5,5,7,22,1,1,4,0
23745,0021500801,1610612749,MIL,Milwaukee,201573,Jerryd Bayless,,,20,0,2,0,4,6,6,5,16,1,1,1,0
23746,0021500801,1610612764,WAS,Washington,201971,DeJuan Blair,,,1,0,0,0,0,2,0,0,0,0,0,2,0
23747,0021500801,1610612764,WAS,Washington,202066,Garrett Temple,,,16,0,2,1,2,8,8,7,18,0,0,1,3
23748,0021500801,1610612764,WAS,Washington,202322,John Wall,G,,41,2,0,2,2,21,7,8,42,2,3,0,2
23749,0021500801,1610612749,MIL,Milwaukee,202328,Greg Monroe,,,33,2,0,0,8,8,6,9,32,0,0,4,2
23750,0021500801,1610612764,WAS,Washington,203078,Bradley Beal,G,,36,3,3,2,6,19,2,8,34,1,0,2,3
23751,0021500801,1610612749,MIL,Milwaukee,203101,Miles Plumlee,C,,14,0,2,0,4,7,5,3,12,1,0,2,1
23752,0021500801,1610612749,MIL,Milwaukee,203114,Khris Middleton,G,,40,4,5,4,10,13,7,12,38,0,1,2,7
23753,0021500801,1610612749,MIL,Milwaukee,203487,Michael Carter-Williams,,,20,0,0,2,2,8,6,0,16,0,0,3,4
23754,0021500801,1610612764,WAS,Washington,203490,Otto Porter,F,,37,4,0,3,6,15,9,8,32,1,0,3,2
23755,0021500801,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,36,6,1,2,10,11,7,10,36,1,1,1,4
23756,0021500801,1610612749,MIL,Milwaukee,203953,Jabari Parker,F,,40,6,0,3,8,13,9,11,40,0,1,1,5
23757,0021500801,1610612764,WAS,Washington,2400,Drew Gooden,,,1,0,0,0,0,0,0,1,2,0,0,1,0
23758,0021500801,1610612764,WAS,Washington,2403,Nene,,,23,6,2,2,8,9,8,9,26,0,1,5,3
23759,0021500802,1610612760,OKC,Oklahoma City,1626166,Cameron Payne,,,24,0,0,0,0,11,8,9,24,0,0,2,0
23760,0021500802,1610612760,OKC,Oklahoma City,200779,Steve Novak,,,2,0,3,0,0,2,1,5,4,0,0,0,0
23761,0021500802,1610612760,OKC,Oklahoma City,201142,Kevin Durant,F,,30,2,0,0,8,19,4,12,30,0,0,0,2
23762,0021500802,1610612760,OKC,Oklahoma City,201566,Russell Westbrook,G,,28,3,5,10,12,13,0,8,24,0,0,2,4
23763,0021500802,1610612740,NOP,New Orleans,201582,Alexis Ajinca,,,16,0,1,1,2,1,6,6,14,2,1,3,2
23764,0021500802,1610612740,NOP,New Orleans,201583,Ryan Anderson,,,21,2,4,0,2,6,13,6,32,0,2,1,1
23765,0021500802,1610612760,OKC,Oklahoma City,201586,Serge Ibaka,F,,30,0,5,2,12,19,4,12,30,3,0,3,2
23766,0021500802,1610612740,NOP,New Orleans,201600,Omer Asik,C,,18,2,0,0,2,0,6,12,20,0,0,2,0
23767,0021500802,1610612760,OKC,Oklahoma City,201627,Anthony Morrow,,,18,0,0,0,2,10,4,7,16,0,0,2,0
23768,0021500802,1610612740,NOP,New Orleans,201950,Jrue Holiday,,,31,3,0,0,18,5,16,10,38,0,1,1,0
23769,0021500802,1610612740,NOP,New Orleans,201962,Toney Douglas,,,25,6,0,6,4,4,14,6,28,0,0,2,2
23770,0021500802,1610612740,NOP,New Orleans,201967,Dante Cunningham,F,,27,0,0,2,2,5,12,8,36,0,0,2,1
23771,0021500802,1610612740,NOP,New Orleans,202087,Alonzo Gee,G,,32,2,0,4,4,1,10,16,32,0,0,1,0
23772,0021500802,1610612740,NOP,New Orleans,202337,Luke Babbitt,,,8,1,1,0,2,0,5,0,4,0,0,1,3
23773,0021500802,1610612760,OKC,Oklahoma City,202683,Enes Kanter,,,26,1,5,4,6,13,7,6,26,1,1,3,6
23774,0021500802,1610612740,NOP,New Orleans,202708,Norris Cole,G,,27,2,0,0,0,3,14,14,28,0,0,1,3
23775,0021500802,1610612760,OKC,Oklahoma City,202713,Kyle Singler,,,21,0,0,0,0,7,8,5,20,1,0,0,0
23776,0021500802,1610612740,NOP,New Orleans,203076,Anthony Davis,F,,30,6,2,4,8,5,14,12,38,0,3,3,8
23777,0021500802,1610612760,OKC,Oklahoma City,203079,Dion Waiters,G,,20,0,0,0,4,12,0,10,18,0,0,0,1
23778,0021500802,1610612760,OKC,Oklahoma City,203500,Steven Adams,C,,20,0,4,2,4,9,0,6,16,2,0,4,2
23779,0021500802,1610612760,OKC,Oklahoma City,203956,Mitch McGary,,,3,0,0,0,4,2,1,5,4,0,1,1,0
23780,0021500802,1610612760,OKC,Oklahoma City,2555,Nick Collison,,,12,0,0,0,2,3,3,0,8,0,0,3,0
23781,0021500803,1610612741,CHI,Chicago,1626171,Bobby Portis,,,26,0,4,2,8,6,8,10,30,0,4,3,0
23782,0021500803,1610612741,CHI,Chicago,1626245,Cristiano Felicio,,,3,0,1,0,0,0,0,0,0,0,0,0,1
23783,0021500803,1610612741,CHI,Chicago,201166,Aaron Brooks,,,17,3,0,0,0,2,4,0,8,0,0,2,4
23784,0021500803,1610612741,CHI,Chicago,201565,Derrick Rose,G,,30,0,2,4,12,19,9,18,40,0,0,0,4
23785,0021500803,1610612739,CLE,Cleveland,201567,Kevin Love,F,,29,7,4,0,2,3,10,4,24,1,0,2,3
23786,0021500803,1610612739,CLE,Cleveland,201619,Sasha Kaun,,,2,0,0,0,0,5,1,2,0,0,0,1,0
23787,0021500803,1610612741,CHI,Chicago,201959,Taj Gibson,F,,31,0,4,0,4,21,7,18,34,0,0,3,2
23788,0021500803,1610612739,CLE,Cleveland,202389,Timofey Mozgov,,,25,0,2,0,10,7,9,6,16,4,0,2,2
23789,0021500803,1610612739,CLE,Cleveland,202681,Kyrie Irving,G,,31,2,0,0,4,3,12,8,32,0,0,3,3
23790,0021500803,1610612739,CLE,Cleveland,202684,Tristan Thompson,C,,30,10,2,12,16,3,12,8,32,2,1,3,3
23791,0021500803,1610612739,CLE,Cleveland,202697,Iman Shumpert,,,25,0,0,0,2,7,7,6,12,0,2,3,0
23792,0021500803,1610612741,CHI,Chicago,202734,E'Twaun Moore,G,,21,3,0,2,4,13,7,8,24,1,0,1,2
23793,0021500803,1610612741,CHI,Chicago,203503,Tony Snell,,,33,0,2,0,2,8,8,10,30,1,2,1,2
23794,0021500803,1610612739,CLE,Cleveland,203521,Matthew Dellavedova,,,16,0,0,2,0,7,5,2,8,0,0,2,1
23795,0021500803,1610612741,CHI,Chicago,203926,Doug McDermott,,,23,0,0,0,0,6,6,10,24,1,0,3,0
23796,0021500803,1610612741,CHI,Chicago,203946,Cameron Bairstow,,,3,2,0,2,0,0,0,0,0,0,0,0,1
23797,0021500803,1610612741,CHI,Chicago,2200,Pau Gasol,C,,30,2,4,0,10,15,11,8,32,1,1,3,4
23798,0021500803,1610612739,CLE,Cleveland,2210,Richard Jefferson,,,14,0,0,0,0,5,3,2,0,0,0,2,0
23799,0021500803,1610612741,CHI,Chicago,2399,Mike Dunleavy,F,,17,0,0,0,0,15,5,8,18,0,1,3,2
23800,0021500803,1610612739,CLE,Cleveland,2544,LeBron James,F,,34,2,5,4,14,5,14,8,40,1,0,3,6
23801,0021500803,1610612739,CLE,Cleveland,2747,J.R. Smith,G,,28,0,0,0,0,5,12,4,36,0,1,1,1
23802,0021500804,1610612746,LAC,Los Angeles,101108,Chris Paul,G,,36,9,7,7,6,7,9,4,30,1,0,2,5
23803,0021500804,1610612759,SAS,San Antonio,1495,Tim Duncan,C,,20,0,0,0,2,11,4,12,10,0,1,2,0
23804,0021500804,1610612746,LAC,Los Angeles,1626183,Branden Dawson,,,1,0,0,0,0,2,0,2,4,0,0,0,0
23805,0021500804,1610612759,SAS,San Antonio,1626246,Boban Marjanovic,,,9,2,2,0,4,0,4,0,8,0,0,0,1
23806,0021500804,1610612746,LAC,Los Angeles,1718,Paul Pierce,F,,22,2,0,3,2,5,3,4,20,0,0,2,1
23807,0021500804,1610612759,SAS,San Antonio,200746,LaMarcus Aldridge,F,,25,4,4,2,6,13,9,14,18,0,1,0,4
23808,0021500804,1610612746,LAC,Los Angeles,200755,JJ Redick,G,,31,1,2,1,6,9,12,5,22,0,1,3,2
23809,0021500804,1610612746,LAC,Los Angeles,201599,DeAndre Jordan,C,,36,1,0,0,8,11,12,7,34,2,0,3,4
23810,0021500804,1610612746,LAC,Los Angeles,201601,Luc Mbah a Moute,F,,18,0,2,3,2,6,6,2,14,0,0,4,0
23811,0021500804,1610612759,SAS,San Antonio,201980,Danny Green,G,,28,0,4,0,4,14,4,13,20,0,1,0,1
23812,0021500804,1610612759,SAS,San Antonio,201988,Patty Mills,,,25,0,0,0,0,7,5,5,18,0,1,2,3
23813,0021500804,1610612746,LAC,Los Angeles,202325,Wesley Johnson,,,32,2,0,0,0,12,11,9,34,1,0,0,0
23814,0021500804,1610612746,LAC,Los Angeles,202332,Cole Aldrich,,,20,4,0,0,8,8,7,9,20,3,0,3,1
23815,0021500804,1610612759,SAS,San Antonio,203492,Ray McCallum,,,7,0,0,0,2,2,7,0,12,0,0,0,1
23816,0021500804,1610612759,SAS,San Antonio,203613,Jonathon Simmons,,,18,3,0,5,4,10,4,3,16,1,2,4,2
23817,0021500804,1610612746,LAC,Los Angeles,2037,Jamal Crawford,,,29,0,2,0,6,12,5,7,28,0,1,1,1
23818,0021500804,1610612746,LAC,Los Angeles,203912,CJ Wilcox,,,9,0,0,0,0,8,0,6,14,0,0,2,2
23819,0021500804,1610612759,SAS,San Antonio,203937,Kyle Anderson,F,,27,0,0,0,4,8,8,9,22,0,0,4,2
23820,0021500804,1610612759,SAS,San Antonio,2225,Tony Parker,G,,27,3,1,0,6,10,11,12,18,0,0,4,3
23821,0021500804,1610612759,SAS,San Antonio,2446,Rasual Butler,,,20,2,0,2,6,8,7,0,24,1,1,0,1
23822,0021500804,1610612759,SAS,San Antonio,2561,David West,,,18,2,2,0,4,6,2,2,16,0,0,0,2
23823,0021500804,1610612759,SAS,San Antonio,2564,Boris Diaw,,,11,0,0,2,2,6,0,0,8,0,0,0,0
23824,0021500805,1610612742,DAL,Dallas,101109,Raymond Felton,,,26,2,0,0,2,3,8,2,12,0,0,1,1
23825,0021500805,1610612742,DAL,Dallas,101111,Charlie Villanueva,,,11,0,0,3,2,0,7,0,4,0,0,0,0
23826,0021500805,1610612742,DAL,Dallas,101114,Deron Williams,G,,41,2,0,0,4,17,12,4,32,1,1,1,4
23827,0021500805,1610612753,ORL,Orlando,101141,Ersan Ilyasova,,,23,0,3,0,4,6,0,6,10,0,2,6,3
23828,0021500805,1610612742,DAL,Dallas,1626147,Justin Anderson,,,2,0,0,0,0,0,0,0,0,1,0,0,0
23829,0021500805,1610612753,ORL,Orlando,1626209,Mario Hezonja,,,16,2,0,2,2,2,0,3,2,0,0,0,0
23830,0021500805,1610612742,DAL,Dallas,1626257,Salah Mejri,,,4,0,0,0,0,0,0,0,2,0,0,1,0
23831,0021500805,1610612742,DAL,Dallas,1717,Dirk Nowitzki,F,,38,2,0,0,0,14,4,6,22,1,0,2,5
23832,0021500805,1610612742,DAL,Dallas,200826,Jose Juan Barea,,,22,0,0,0,0,4,4,4,6,0,1,1,4
23833,0021500805,1610612753,ORL,Orlando,201160,Jason Smith,,,18,0,3,0,0,4,0,6,10,1,0,1,0
23834,0021500805,1610612753,ORL,Orlando,201228,CJ Watson,,,7,0,0,0,0,2,0,0,6,0,0,0,0
23835,0021500805,1610612753,ORL,Orlando,201943,Brandon Jennings,,,24,0,0,2,0,6,0,8,14,0,0,1,2
23836,0021500805,1610612742,DAL,Dallas,202083,Wesley Matthews,G,,36,0,0,0,2,13,3,2,22,0,0,2,0
23837,0021500805,1610612753,ORL,Orlando,202696,Nikola Vucevic,C,,34,5,2,0,10,4,0,5,8,2,1,2,3
23838,0021500805,1610612742,DAL,Dallas,202718,Chandler Parsons,F,,36,0,0,6,4,17,10,6,30,3,0,0,0
23839,0021500805,1610612753,ORL,Orlando,203095,Evan Fournier,F,,42,0,2,0,4,6,0,8,16,0,2,2,1
23840,0021500805,1610612753,ORL,Orlando,203506,Victor Oladipo,G,,41,6,0,0,4,6,0,11,12,0,0,3,2
23841,0021500805,1610612753,ORL,Orlando,203901,Elfrid Payton,G,,28,2,2,0,6,2,0,3,4,1,1,1,0
23842,0021500805,1610612753,ORL,Orlando,203932,Aaron Gordon,F,,27,2,0,2,2,2,0,5,8,0,0,4,1
23843,0021500805,1610612742,DAL,Dallas,203939,Dwight Powell,,,3,0,0,0,0,0,0,2,0,0,0,2,0
23844,0021500805,1610612742,DAL,Dallas,2585,Zaza Pachulia,C,,40,2,0,2,4,17,12,4,30,0,2,2,6
23845,0021500806,1610612764,WAS,Washington,101162,Marcin Gortat,C,,29,2,2,0,10,2,9,3,26,2,1,3,4
23846,0021500806,1610612764,WAS,Washington,1626162,Kelly Oubre,,,2,0,0,2,0,3,0,0,0,0,0,1,1
23847,0021500806,1610612765,DET,Detroit,1626169,Stanley Johnson,,,22,0,3,0,0,6,1,9,18,0,0,3,1
23848,0021500806,1610612765,DET,Detroit,1626199,Darrun Hilliard,,,2,0,0,0,0,0,0,2,0,0,0,0,1
23849,0021500806,1610612764,WAS,Washington,201162,Jared Dudley,F,,25,0,1,0,2,3,9,0,24,2,0,4,4
23850,0021500806,1610612764,WAS,Washington,201196,Ramon Sessions,,,16,0,0,0,6,9,3,2,14,0,0,2,2
23851,0021500806,1610612765,DET,Detroit,201229,Anthony Tolliver,F,,18,3,0,0,0,0,0,2,10,0,0,3,0
23852,0021500806,1610612764,WAS,Washington,202066,Garrett Temple,G,,30,0,0,0,2,6,10,2,30,0,0,1,1
23853,0021500806,1610612764,WAS,Washington,202322,John Wall,G,,34,0,0,2,0,5,12,5,28,1,1,2,2
23854,0021500806,1610612764,WAS,Washington,202693,Markieff Morris,,,22,2,0,2,0,11,3,5,16,0,0,3,1
23855,0021500806,1610612765,DET,Detroit,202694,Marcus Morris,F,,36,0,2,3,2,6,3,6,18,0,0,2,2
23856,0021500806,1610612765,DET,Detroit,202699,Tobias Harris,,,30,4,4,0,10,4,2,11,20,0,0,2,2
23857,0021500806,1610612765,DET,Detroit,202704,Reggie Jackson,G,,31,3,3,0,12,6,3,6,18,1,3,1,4
23858,0021500806,1610612764,WAS,Washington,203078,Bradley Beal,,,26,0,0,2,2,11,4,3,26,0,0,3,2
23859,0021500806,1610612765,DET,Detroit,203083,Andre Drummond,C,,33,2,0,0,8,6,3,11,20,1,2,3,4
23860,0021500806,1610612765,DET,Detroit,203382,Aron Baynes,,,14,2,0,2,6,0,0,2,8,1,0,3,3
23861,0021500806,1610612765,DET,Detroit,203484,Kentavious Caldwell-Pope,G,,32,0,0,0,0,2,3,7,18,0,0,1,2
23862,0021500806,1610612764,WAS,Washington,203490,Otto Porter,F,,31,2,0,5,2,5,7,3,22,0,1,0,1
23863,0021500806,1610612765,DET,Detroit,203493,Reggie Bullock,,,2,0,0,0,0,0,0,2,0,0,0,1,0
23864,0021500806,1610612764,WAS,Washington,204067,Jarell Eddie,,,2,0,0,0,0,3,0,0,0,0,0,0,0
23865,0021500806,1610612764,WAS,Washington,2400,Drew Gooden,,,2,0,0,0,0,3,0,0,0,0,0,0,0
23866,0021500806,1610612764,WAS,Washington,2403,Nene,,,16,0,0,0,4,9,3,2,14,0,0,1,2
23867,0021500806,1610612765,DET,Detroit,2581,Steve Blake,,,16,0,0,0,2,0,0,7,10,0,0,1,1
23868,0021500807,1610612752,NYK,New York,101181,Jose Calderon,G,,21,0,0,3,2,10,4,9,26,1,2,1,0
23869,0021500807,1610612752,NYK,New York,1626170,Jerian Grant,,,16,0,0,0,4,9,0,9,10,0,0,2,1
23870,0021500807,1610612751,BKN,Brooklyn,1626191,Chris McCullough,,,6,0,0,0,0,0,2,3,6,0,0,0,1
23871,0021500807,1610612751,BKN,Brooklyn,201152,Thaddeus Young,F,,37,4,0,2,6,8,9,11,24,0,3,5,2
23872,0021500807,1610612752,NYK,New York,201167,Arron Afflalo,G,,38,4,0,5,2,14,8,16,44,0,0,1,2
23873,0021500807,1610612751,BKN,Brooklyn,201572,Brook Lopez,C,,36,2,4,0,20,6,11,11,24,4,0,4,6
23874,0021500807,1610612752,NYK,New York,201577,Robin Lopez,C,,30,0,4,0,6,12,6,11,36,0,1,1,2
23875,0021500807,1610612751,BKN,Brooklyn,201961,Wayne Ellington,G,,25,2,0,2,4,0,2,8,14,0,1,0,2
23876,0021500807,1610612752,NYK,New York,202338,Kevin Seraphin,,,5,0,0,0,0,5,2,2,6,0,0,0,0
23877,0021500807,1610612751,BKN,Brooklyn,202388,Donald Sloan,G,,30,2,2,5,4,4,7,12,20,1,0,1,1
23878,0021500807,1610612752,NYK,New York,202498,Lance Thomas,,,11,0,0,0,0,7,0,7,4,0,1,2,0
23879,0021500807,1610612752,NYK,New York,202682,Derrick Williams,,,11,0,0,0,0,9,4,12,14,0,0,0,0
23880,0021500807,1610612751,BKN,Brooklyn,202711,Bojan Bogdanovic,,,23,3,0,6,4,8,9,12,20,0,0,2,0
23881,0021500807,1610612751,BKN,Brooklyn,203080,Thomas Robinson,,,12,2,2,2,4,2,0,6,8,1,1,1,1
23882,0021500807,1610612752,NYK,New York,203124,Kyle O'Quinn,,,7,0,0,0,2,4,0,10,4,1,0,1,1
